date,tag,asset,downloads
"2026-05-21","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",6
"2026-05-21","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-05-21","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-05-21","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-05-21","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-05-21","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-05-21","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-05-21","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-05-21","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-05-21","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-05-21","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-05-21","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-05-21","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-05-22","v0.1.18","TrueforceForAll-Setup-0.1.18.exe",176
"2026-05-22","v0.1.17","TrueforceForAll-Setup-0.1.17.exe",2
"2026-05-22","v0.1.16","TrueforceForAll-Setup-0.1.16.exe",11
"2026-05-22","v0.1.15","TrueforceForAll-Setup-0.1.15.exe",8
"2026-05-22","v0.1.14","TrueforceForAll-Setup-0.1.14.exe",34
"2026-05-22","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",6
"2026-05-22","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-05-22","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-05-22","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-05-22","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-05-22","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-05-22","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-05-22","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-05-22","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-05-22","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-05-22","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-05-22","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-05-22","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-05-23","v0.1.18","TrueforceForAll-Setup-0.1.18.exe",219
"2026-05-23","v0.1.17","TrueforceForAll-Setup-0.1.17.exe",2
"2026-05-23","v0.1.16","TrueforceForAll-Setup-0.1.16.exe",11
"2026-05-23","v0.1.15","TrueforceForAll-Setup-0.1.15.exe",8
"2026-05-23","v0.1.14","TrueforceForAll-Setup-0.1.14.exe",34
"2026-05-23","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",6
"2026-05-23","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-05-23","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-05-23","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-05-23","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-05-23","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-05-23","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-05-23","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-05-23","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-05-23","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-05-23","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-05-23","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-05-23","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-05-24","v0.1.18","TrueforceForAll-Setup-0.1.18.exe",253
"2026-05-24","v0.1.17","TrueforceForAll-Setup-0.1.17.exe",2
"2026-05-24","v0.1.16","TrueforceForAll-Setup-0.1.16.exe",11
"2026-05-24","v0.1.15","TrueforceForAll-Setup-0.1.15.exe",8
"2026-05-24","v0.1.14","TrueforceForAll-Setup-0.1.14.exe",34
"2026-05-24","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",6
"2026-05-24","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-05-24","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-05-24","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-05-24","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-05-24","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-05-24","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-05-24","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-05-24","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-05-24","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-05-24","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-05-24","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-05-24","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-05-25","v0.1.18","TrueforceForAll-Setup-0.1.18.exe",281
"2026-05-25","v0.1.17","TrueforceForAll-Setup-0.1.17.exe",3
"2026-05-25","v0.1.16","TrueforceForAll-Setup-0.1.16.exe",11
"2026-05-25","v0.1.15","TrueforceForAll-Setup-0.1.15.exe",8
"2026-05-25","v0.1.14","TrueforceForAll-Setup-0.1.14.exe",34
"2026-05-25","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",6
"2026-05-25","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-05-25","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-05-25","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-05-25","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-05-25","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-05-25","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-05-25","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-05-25","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-05-25","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-05-25","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-05-25","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-05-25","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-05-26","v0.1.19","TrueforceForAll-Setup-0.1.19.exe",79
"2026-05-26","v0.1.18","TrueforceForAll-Setup-0.1.18.exe",284
"2026-05-26","v0.1.17","TrueforceForAll-Setup-0.1.17.exe",3
"2026-05-26","v0.1.16","TrueforceForAll-Setup-0.1.16.exe",11
"2026-05-26","v0.1.15","TrueforceForAll-Setup-0.1.15.exe",8
"2026-05-26","v0.1.14","TrueforceForAll-Setup-0.1.14.exe",34
"2026-05-26","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",6
"2026-05-26","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-05-26","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-05-26","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-05-26","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-05-26","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-05-26","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-05-26","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-05-26","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-05-26","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-05-26","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-05-26","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-05-26","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-05-27","v0.1.19","TrueforceForAll-Setup-0.1.19.exe",147
"2026-05-27","v0.1.18","TrueforceForAll-Setup-0.1.18.exe",285
"2026-05-27","v0.1.17","TrueforceForAll-Setup-0.1.17.exe",3
"2026-05-27","v0.1.16","TrueforceForAll-Setup-0.1.16.exe",11
"2026-05-27","v0.1.15","TrueforceForAll-Setup-0.1.15.exe",8
"2026-05-27","v0.1.14","TrueforceForAll-Setup-0.1.14.exe",34
"2026-05-27","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",6
"2026-05-27","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-05-27","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-05-27","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-05-27","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-05-27","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-05-27","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-05-27","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-05-27","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-05-27","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-05-27","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-05-27","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-05-27","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-05-28","v0.1.19","TrueforceForAll-Setup-0.1.19.exe",198
"2026-05-28","v0.1.18","TrueforceForAll-Setup-0.1.18.exe",286
"2026-05-28","v0.1.17","TrueforceForAll-Setup-0.1.17.exe",3
"2026-05-28","v0.1.16","TrueforceForAll-Setup-0.1.16.exe",11
"2026-05-28","v0.1.15","TrueforceForAll-Setup-0.1.15.exe",8
"2026-05-28","v0.1.14","TrueforceForAll-Setup-0.1.14.exe",34
"2026-05-28","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",6
"2026-05-28","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-05-28","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-05-28","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-05-28","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-05-28","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-05-28","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-05-28","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-05-28","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-05-28","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-05-28","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-05-28","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-05-28","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-05-29","v0.1.19","TrueforceForAll-Setup-0.1.19.exe",247
"2026-05-29","v0.1.18","TrueforceForAll-Setup-0.1.18.exe",286
"2026-05-29","v0.1.17","TrueforceForAll-Setup-0.1.17.exe",3
"2026-05-29","v0.1.16","TrueforceForAll-Setup-0.1.16.exe",11
"2026-05-29","v0.1.15","TrueforceForAll-Setup-0.1.15.exe",8
"2026-05-29","v0.1.14","TrueforceForAll-Setup-0.1.14.exe",34
"2026-05-29","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",6
"2026-05-29","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-05-29","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-05-29","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-05-29","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-05-29","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-05-29","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-05-29","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-05-29","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-05-29","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-05-29","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-05-29","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-05-29","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-05-30","v0.1.20","TrueforceForAll-Setup-0.1.20.exe",43
"2026-05-30","v0.1.19","TrueforceForAll-Setup-0.1.19.exe",272
"2026-05-30","v0.1.18","TrueforceForAll-Setup-0.1.18.exe",286
"2026-05-30","v0.1.17","TrueforceForAll-Setup-0.1.17.exe",3
"2026-05-30","v0.1.16","TrueforceForAll-Setup-0.1.16.exe",11
"2026-05-30","v0.1.15","TrueforceForAll-Setup-0.1.15.exe",8
"2026-05-30","v0.1.14","TrueforceForAll-Setup-0.1.14.exe",34
"2026-05-30","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",6
"2026-05-30","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-05-30","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-05-30","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-05-30","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-05-30","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-05-30","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-05-30","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-05-30","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-05-30","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-05-30","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-05-30","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-05-30","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-05-31","v0.1.22","TrueforceForAll-Setup-0.1.22.exe",45
"2026-05-31","v0.1.21","TrueforceForAll-Setup-0.1.21.exe",21
"2026-05-31","v0.1.20","TrueforceForAll-Setup-0.1.20.exe",101
"2026-05-31","v0.1.19","TrueforceForAll-Setup-0.1.19.exe",272
"2026-05-31","v0.1.18","TrueforceForAll-Setup-0.1.18.exe",286
"2026-05-31","v0.1.17","TrueforceForAll-Setup-0.1.17.exe",3
"2026-05-31","v0.1.16","TrueforceForAll-Setup-0.1.16.exe",11
"2026-05-31","v0.1.15","TrueforceForAll-Setup-0.1.15.exe",8
"2026-05-31","v0.1.14","TrueforceForAll-Setup-0.1.14.exe",34
"2026-05-31","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",9
"2026-05-31","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-05-31","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-05-31","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-05-31","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-05-31","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-05-31","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-05-31","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-05-31","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-05-31","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-05-31","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-05-31","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-05-31","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-06-01","v0.1.22","TrueforceForAll-Setup-0.1.22.exe",144
"2026-06-01","v0.1.21","TrueforceForAll-Setup-0.1.21.exe",21
"2026-06-01","v0.1.20","TrueforceForAll-Setup-0.1.20.exe",102
"2026-06-01","v0.1.19","TrueforceForAll-Setup-0.1.19.exe",273
"2026-06-01","v0.1.18","TrueforceForAll-Setup-0.1.18.exe",286
"2026-06-01","v0.1.17","TrueforceForAll-Setup-0.1.17.exe",3
"2026-06-01","v0.1.16","TrueforceForAll-Setup-0.1.16.exe",11
"2026-06-01","v0.1.15","TrueforceForAll-Setup-0.1.15.exe",8
"2026-06-01","v0.1.14","TrueforceForAll-Setup-0.1.14.exe",34
"2026-06-01","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",9
"2026-06-01","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-06-01","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-06-01","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-06-01","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-06-01","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-06-01","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-06-01","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-06-01","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-06-01","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-06-01","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-06-01","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-06-01","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-06-02","v0.1.22","TrueforceForAll-Setup-0.1.22.exe",211
"2026-06-02","v0.1.21","TrueforceForAll-Setup-0.1.21.exe",21
"2026-06-02","v0.1.20","TrueforceForAll-Setup-0.1.20.exe",103
"2026-06-02","v0.1.19","TrueforceForAll-Setup-0.1.19.exe",273
"2026-06-02","v0.1.18","TrueforceForAll-Setup-0.1.18.exe",287
"2026-06-02","v0.1.17","TrueforceForAll-Setup-0.1.17.exe",3
"2026-06-02","v0.1.16","TrueforceForAll-Setup-0.1.16.exe",11
"2026-06-02","v0.1.15","TrueforceForAll-Setup-0.1.15.exe",8
"2026-06-02","v0.1.14","TrueforceForAll-Setup-0.1.14.exe",34
"2026-06-02","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",9
"2026-06-02","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-06-02","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-06-02","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-06-02","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-06-02","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-06-02","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-06-02","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-06-02","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-06-02","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-06-02","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-06-02","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-06-02","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-06-03","v0.1.23","TrueforceForAll-Setup-0.1.23.exe",71
"2026-06-03","v0.1.22","TrueforceForAll-Setup-0.1.22.exe",213
"2026-06-03","v0.1.21","TrueforceForAll-Setup-0.1.21.exe",21
"2026-06-03","v0.1.20","TrueforceForAll-Setup-0.1.20.exe",104
"2026-06-03","v0.1.19","TrueforceForAll-Setup-0.1.19.exe",273
"2026-06-03","v0.1.18","TrueforceForAll-Setup-0.1.18.exe",287
"2026-06-03","v0.1.17","TrueforceForAll-Setup-0.1.17.exe",3
"2026-06-03","v0.1.16","TrueforceForAll-Setup-0.1.16.exe",11
"2026-06-03","v0.1.15","TrueforceForAll-Setup-0.1.15.exe",8
"2026-06-03","v0.1.14","TrueforceForAll-Setup-0.1.14.exe",34
"2026-06-03","v0.1.13","TrueforceForAll-Setup-0.1.13.exe",9
"2026-06-03","v0.1.12","TrueforceForAll-Setup-0.1.12.exe",7
"2026-06-03","v0.1.11","TrueforceForAll-Setup-0.1.11.exe",11
"2026-06-03","v0.1.10","TrueforceForAll-Setup-0.1.10.exe",7
"2026-06-03","v0.1.9","TrueforceForAll-Setup-0.1.9.exe",6
"2026-06-03","v0.1.8","TrueforceForAll-Setup-0.1.8.exe",2
"2026-06-03","v0.1.7","TrueforceForAll-Setup-0.1.7.exe",1
"2026-06-03","v0.1.6","TrueforceForAll-Setup-0.1.6.exe",1
"2026-06-03","v0.1.5","TrueforceForAll-Setup-0.1.5.exe",2
"2026-06-03","v0.1.3","TrueforceForAll-Setup-0.1.3.exe",2
"2026-06-03","v0.1.2","TrueforceForAll-Setup-0.1.2.exe",1
"2026-06-03","v0.1.1","TrueforceForAll-Setup-0.1.1.exe",0
"2026-06-03","v0.1.0","TrueforceForAll-Setup.exe",1
"2026-06-04","v0.1.23","TrueforceForAll-Setup-0.1.23.exe",128
"2026-06-04","v0.1.22","TrueforceForAll-Setup-0.1.22.exe",213
"2026-06-04","v0.1.21","TrueforceForAll-Setup-0.1.21.exe",21
"2026-06-04","v0.1.20","TrueforceForAll-Setup-0.1.20.exe",104
"2026-06-04","v0.1.19","TrueforceForAll-Setup-0.1.19.exe",273
